,sample,interval_left,interval_right,time,true_location_0,true_location_1,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_1_estimated_location_0,window_1_variance_in_estimated_location_0,window_1_estimated_location_1,window_1_variance_in_estimated_location_1,window_5_estimated_location_0,window_5_variance_in_estimated_location_0,window_5_estimated_location_1,window_5_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_error_0,window_0_abs_error_0,window_1_error_0,window_1_abs_error_0,window_5_error_0,window_5_abs_error_0,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,window_10_estimated_location_0,window_10_variance_in_estimated_location_0,window_10_estimated_location_1,window_10_variance_in_estimated_location_1,window_10_error_0,window_10_abs_error_0,window_20_estimated_location_0,window_20_variance_in_estimated_location_0,window_20_estimated_location_1,window_20_variance_in_estimated_location_1,window_20_error_0,window_20_abs_error_0,window_40_estimated_location_0,window_40_variance_in_estimated_location_0,window_40_estimated_location_1,window_40_variance_in_estimated_location_1,window_40_error_0,window_40_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
912,636,25270.0,25357.0,441,20.064505954625776,57.95833201846599,27.96194592864465,28.730463301360533,60.78412285059784,28.730463301360533,17.764927331404664,68.34357572073581,54.61446583859007,68.34357572073581,17.760395234421356,68.3429502870362,54.63157171481025,68.3429502870362,17.760516574412023,68.34205587465296,54.631577035376935,68.34205587465296,-7.897439974018873,7.897439974018873,2.2995786232211124,2.2995786232211124,2.30411072020442,2.30411072020442,2.3039893802137534,2.3039893802137534,15.423939886469881,54.83779466959052,4.640566068155895,4.640566068155895,17.733035028063732,68.32613226757954,54.581129444728745,68.32613226757954,2.3314709265620444,2.3314709265620444,17.750241699870045,68.3131906378911,54.57484623827217,68.3131906378911,2.314264254755731,2.314264254755731,18.469279627985706,67.26922633333439,55.33498578685398,67.26922633333439,1.59522632664007,1.59522632664007,18.74812727985359,66.6699912266994,55.461049798539385,66.6699912266994,1.316378674772185,1.316378674772185
913,865,808210.0,808737.0,855,10.670648687892301,92.92729875562584,29.395407022414563,48.39653043724513,75.17088647179533,48.39653043724513,16.438629165626,95.93596950142123,85.2480581999089,95.93596950142123,16.438629165624917,95.93569734034949,85.2480581998983,95.93569734034949,16.438629165612795,95.92268154622317,85.24805819989757,95.92268154622317,-18.724758334522264,18.724758334522264,-5.767980477733699,5.767980477733699,-5.767980477732616,5.767980477732616,-5.767980477720494,5.767980477720494,17.10100074022156,87.46026847856454,-6.43035205232926,6.43035205232926,16.438629165623286,95.91061300758814,85.24805819990644,95.91061300758814,-5.767980477730985,5.767980477730985,16.35220587010801,95.44862157899757,85.24541069301007,95.44862157899757,-5.681557182215707,5.681557182215707,16.821237644633015,95.06352253029586,85.39481409929468,95.06352253029586,-6.150588956740714,6.150588956740714,21.510268153795632,80.42644155728004,86.12370268351728,80.42644155728004,-10.839619465903331,10.839619465903331
914,664,168200.0,168352.0,862,90.03212347359997,72.74795549127722,74.65341139582083,74.00774940609605,72.1971262954136,74.00774940609605,86.0564830236919,126.05841289526347,80.99740220494382,126.05841289526347,86.05648302367935,126.0472985175173,80.9974022049265,126.0472985175173,86.05648302366504,126.04141714375157,80.99740220491333,126.04141714375157,15.378712077779142,15.378712077779142,3.97564044990807,3.97564044990807,3.9756404499206184,3.9756404499206184,3.9756404499349287,3.9756404499349287,87.57850706058365,79.17687030255568,2.45361641301632,2.45361641301632,86.05648302370099,126.03154104080366,80.99740220493307,126.03154104080366,3.9756404498989752,3.9756404498989752,86.52171512880561,119.16331624269779,80.74934669921129,119.16331624269779,3.5104083447943566,3.5104083447943566,86.97460054877155,113.74506234071983,80.6997224612972,113.74506234071983,3.057522924828419,3.057522924828419,86.7703113679388,109.98564654909623,80.3372317273397,109.98564654909623,3.261812105661164,3.261812105661164
915,231,401625.0,401817.0,1696,33.86719646215575,21.09725465496838,39.02089532067392,52.43884470543889,34.29224721830518,52.43884470543889,37.03966022733954,114.67719729147578,35.40634443591207,114.67719729147578,37.036615522774454,114.6727070328452,35.40436913536987,114.6727070328452,37.034191690326054,114.59254313216918,35.40397607752844,114.59254313216918,-5.153698858518169,5.153698858518169,-3.1724637651837853,3.1724637651837853,-3.1694190606187007,3.1694190606187007,-3.1669952281703004,3.1669952281703004,40.156617696307144,31.768162036413806,-6.289421234151391,6.289421234151391,36.38809174854686,114.45066201582672,35.769891790683246,114.45066201582672,-2.5208952863911094,2.5208952863911094,36.77454136620362,113.76356189319937,35.332330054673335,113.76356189319937,-2.907344904047868,2.907344904047868,36.67147782075446,113.51952725050396,35.3958527529034,113.51952725050396,-2.8042813585987076,2.8042813585987076,37.20168586835017,96.98166144179956,35.44196696945366,96.98166144179956,-3.3344894061944146,3.3344894061944146
916,254,197336.0,197661.0,957,62.12421589684609,79.73461467928404,59.02086461209454,66.07111836951245,64.30455336829537,66.07111836951245,60.03217622945102,216.530134799172,73.95502192703592,216.530134799172,60.03217622941007,216.52967156728562,73.95502192700081,216.52967156728562,60.032176229386145,216.49126742153848,73.95502192710485,216.49126742153848,3.1033512847515468,3.1033512847515468,2.0920396673950705,2.0920396673950705,2.092039667436019,2.092039667436019,2.092039667459943,2.092039667459943,54.56231832463955,75.2212715866928,7.56189757220654,7.56189757220654,60.03217622937383,216.45421172088385,73.95502192694097,216.45421172088385,2.092039667472257,2.092039667472257,60.03217622954841,216.44350338200474,73.95502192703586,216.44350338200474,2.0920396672976764,2.0920396672976764,60.12627434807484,216.0807298285311,74.07524246154071,216.0807298285311,1.9979415487712515,1.9979415487712515,61.55440087295074,120.01224280334102,68.15565914116387,120.01224280334102,0.5698150238953517,0.5698150238953517
917,236,915746.0,915844.0,1028,79.3771305490187,84.68553975444051,72.32889684446876,104.84265996914267,70.70983675214597,104.84265996914267,88.68955661366644,235.79873818177194,88.84424224526533,235.79873818177194,88.68955661361726,235.7987362991853,88.84424224524659,235.7987362991853,88.68955661360712,235.79816399846587,88.84424224527656,235.79816399846587,7.0482337045499435,7.0482337045499435,-9.312426064647738,9.312426064647738,-9.312426064598554,9.312426064598554,-9.312426064588422,9.312426064588422,87.01653817724983,86.28293300554338,-7.639407628231126,7.639407628231126,88.68955661365675,235.66485098170318,88.84424224521064,235.66485098170318,-9.312426064638046,9.312426064638046,89.22900043483696,234.8635928407733,85.08083313761058,234.8635928407733,-9.85186988581826,9.85186988581826,87.96628306986825,226.0163668325334,83.74386835104761,226.0163668325334,-8.589152520849552,8.589152520849552,84.7583610098735,223.67815041898976,82.94365890628191,223.67815041898976,-5.381230460854795,5.381230460854795
918,836,508222.0,509073.0,943,94.86851161892709,92.63469120867133,73.6830215199582,58.12230893865955,72.25706187254849,58.12230893865955,84.59389644043914,178.74791268352126,86.5621784461172,178.74791268352126,84.59389644040498,178.74788286225524,86.56217844605888,178.74788286225524,84.34655924287934,178.5906007589192,85.68474679053766,178.5906007589192,21.185490098968884,21.185490098968884,10.274615178487949,10.274615178487949,10.274615178522112,10.274615178522112,10.52195237604775,10.52195237604775,87.08266996520928,90.14827561306507,7.78584165371781,7.78584165371781,84.45589187512026,178.4154617847609,85.8533424807588,178.4154617847609,10.412619743806829,10.412619743806829,84.46468091747387,178.32563904454548,85.85917251589515,178.32563904454548,10.403830701453217,10.403830701453217,84.07823364774674,176.1913592951173,85.82307190567523,176.1913592951173,10.790277971180345,10.790277971180345,81.80623673742154,140.59417006452748,83.98621938158348,140.59417006452748,13.062274881505544,13.062274881505544
919,899,174400.0,174616.0,210,25.215937006338265,58.441076646222136,28.769557652141586,17.38759354769162,63.89412432093673,17.38759354769162,24.124445803270465,31.0381794893644,65.17274387328372,31.0381794893644,24.12444580326417,31.038179467378097,65.17274387328916,31.038179467378097,24.124445803238487,31.038142465024674,65.17274387328868,31.038142465024674,-3.5536206458033206,3.5536206458033206,1.0914912030678003,1.0914912030678003,1.0914912030740958,1.0914912030740958,1.0914912030997783,1.0914912030997783,25.45259304783412,69.23046874419204,-0.23665604149585562,0.23665604149585562,24.32791772287727,30.800181693110396,65.07819972743238,30.800181693110396,0.888019283460995,0.888019283460995,24.327571084854856,30.80017194995896,65.07707569387956,30.80017194995896,0.888365921483409,0.888365921483409,24.318811127157048,30.800119691832467,65.09332164612712,30.800119691832467,0.8971258791812176,0.8971258791812176,24.354200877365855,30.797360752350556,65.16280993946107,30.797360752350556,0.8617361289724101,0.8617361289724101
920,945,724943.0,725052.0,413,14.005709545513493,27.33097678370874,27.067076671058253,54.490924578673265,25.002527471956657,54.490924578673265,18.049816337973375,127.6852163453598,23.835162092564623,127.6852163453598,18.049816337966632,127.6851692286379,23.835162092567774,127.6851692286379,18.049816337964597,127.68097778905525,23.835162092562364,127.68097778905525,-13.06136712554476,13.06136712554476,-4.044106792459882,4.044106792459882,-4.044106792453139,4.044106792453139,-4.044106792451103,4.044106792451103,18.01867503047766,23.91895836190583,-4.012965484964166,4.012965484964166,18.049816337973752,127.6803917044862,23.835162092561944,127.6803917044862,-4.0441067924602585,4.0441067924602585,18.049816337971034,127.65851970813527,23.835162092570524,127.65851970813527,-4.044106792457541,4.044106792457541,16.188377181905746,118.65604532345505,22.596155003803222,118.65604532345505,-2.182667636392253,2.182667636392253,20.463808717432094,109.48527757393406,22.460152550639435,109.48527757393406,-6.458099171918601,6.458099171918601
921,820,932033.0,932357.0,1864,85.63110873073038,76.31908552056575,68.28778860447133,43.51455193248404,54.53181387255868,43.51455193248404,89.16766963974477,83.29098473682767,78.53206101639684,83.29098473682767,89.16766963977659,83.14094813092856,78.53206101640288,83.14094813092856,89.16601482663799,82.4844341680728,78.53223722402028,82.4844341680728,17.343320126259044,17.343320126259044,-3.5365609090143977,3.5365609090143977,-3.536560909046216,3.536560909046216,-3.5349060959076155,3.5349060959076155,85.61059011876341,82.0988716911797,0.020518611966963363,0.020518611966963363,88.89981159882284,82.0278287883064,79.08666925924457,82.0278287883064,-3.2687028680924612,3.2687028680924612,89.04210938192445,81.79617700597471,79.07825588781367,81.79617700597471,-3.4110006511940725,3.4110006511940725,88.67296218405107,81.00830456227455,78.78281241352828,81.00830456227455,-3.041853453320698,3.041853453320698,85.47436768521827,73.597859570445,75.01488651296583,73.597859570445,0.15674104551210633,0.15674104551210633
922,910,535028.0,536930.0,549,54.12397848717151,44.23809048412705,59.84610536203739,57.04202120851874,51.78911588797328,57.04202120851874,60.71036605550651,89.82159166455,58.51322577585696,89.82159166455,60.710366055516396,89.82156332668232,58.5132257758797,89.82156332668232,60.266736042743226,89.63385759245325,59.118429655765716,89.63385759245325,-5.722126874865879,5.722126874865879,-6.586387568334999,6.586387568334999,-6.5863875683448825,6.5863875683448825,-6.142757555571713,6.142757555571713,57.66122015033671,58.661199527577004,-3.5372416631651973,3.5372416631651973,60.26658218790511,89.63279641392592,59.11620484235742,89.63279641392592,-6.142603700733595,6.142603700733595,59.78580726228769,89.56372836620427,59.16525841927605,89.56372836620427,-5.661828775116177,5.661828775116177,59.92487505287239,88.86571901376699,59.10737973176974,88.86571901376699,-5.800896565700874,5.800896565700874,60.197105605844946,85.96571547006985,58.2623049294777,85.96571547006985,-6.073127118673433,6.073127118673433
923,747,807134.0,807540.0,1926,29.23095737512482,12.868182429139402,38.39106709269566,24.412419259185427,33.45702498661673,24.412419259185427,26.68675310883469,63.00385066917132,20.17707653802513,63.00385066917132,26.686753108832264,63.00381030341704,20.17707653800661,63.00381030341704,26.688115963513788,61.70204805646978,20.17557697534079,61.70204805646978,-9.160109717570837,9.160109717570837,2.54420426629013,2.54420426629013,2.5442042662925566,2.5442042662925566,2.5428414116110325,2.5428414116110325,32.50258765115409,19.731309903261593,-3.271630276029267,3.271630276029267,26.2496667330522,60.85158992493739,20.013439381607203,60.85158992493739,2.9812906420726186,2.9812906420726186,26.24966673304017,60.64152097609203,20.01343938157813,60.64152097609203,2.9812906420846517,2.9812906420846517,23.45584784573807,58.79251373391711,25.61488498687888,58.79251373391711,5.77510952938675,5.77510952938675,29.379783690354476,54.51812045581309,26.959107035099965,54.51812045581309,-0.1488263152296554,0.1488263152296554
924,976,925628.0,926722.0,1072,81.40998257474882,10.630840148603708,67.18002576585911,51.37935337051969,30.0319334575597,51.37935337051969,82.50127533915688,263.35046863456597,9.363738346606816,263.35046863456597,82.50127533915169,263.34953352031084,9.363738346607443,263.34953352031084,82.5012753391339,263.329409390096,9.363738346605528,263.329409390096,14.22995680888971,14.22995680888971,-1.0912927644080526,1.0912927644080526,-1.0912927644028656,1.0912927644028656,-1.0912927643850736,1.0912927643850736,79.01597875361819,14.11105754219888,2.3940038211306387,2.3940038211306387,82.50127533914706,263.21719534344743,9.363738346603927,263.21719534344743,-1.0912927643982329,1.0912927643982329,82.58201522985836,260.73658521873955,12.554765793336982,260.73658521873955,-1.1720326551095326,1.1720326551095326,78.49327298727329,171.36405091903254,14.624215650738835,171.36405091903254,2.9167095874755375,2.9167095874755375,66.17813915092292,123.07464014956058,16.848238963257522,123.07464014956058,15.231843423825907,15.231843423825907
925,305,616266.0,616635.0,722,30.67316685541197,42.08118948574272,48.185070299418456,45.85891810932239,44.127788162309784,45.85891810932239,56.82914379891461,205.6824399594311,34.49787448023386,205.6824399594311,56.82914379891747,205.68240765449963,34.49787448022082,205.68240765449963,56.82488214153895,205.6821772496735,34.502377141999276,205.6821772496735,-17.511903444006485,17.511903444006485,-26.155976943502637,26.155976943502637,-26.1559769435055,26.1559769435055,-26.15171528612698,26.15171528612698,53.43229615521781,34.7829142428438,-22.759129299805842,22.759129299805842,56.826035495000404,205.66157021770377,34.502448741560436,205.66157021770377,-26.152868639588434,26.152868639588434,56.856070631573694,205.536940420222,34.43601939479287,205.536940420222,-26.182903776161723,26.182903776161723,56.68354760813909,205.3354680676483,34.87024940889405,205.3354680676483,-26.010380752727116,26.010380752727116,55.576035175054194,201.19482114855163,36.32639132408953,201.19482114855163,-24.902868319642224,24.902868319642224
926,514,112973.0,113277.0,324,97.98491858703244,10.435225694637063,82.49665289284407,48.712522121357004,21.64360581338625,48.712522121357004,91.86148816637119,100.29259587376282,14.808867566026784,100.29259587376282,91.86148816637689,100.29258096433125,14.80886756602186,100.29258096433125,92.39856840839442,98.95442219494959,13.864794965981604,98.95442219494959,15.488265694188371,15.488265694188371,6.123430420661251,6.123430420661251,6.123430420655552,6.123430420655552,5.586350178638014,5.586350178638014,92.92981955191331,15.117804079605905,5.055099035119127,5.055099035119127,92.27304210669138,98.67861183531464,15.058984512546868,98.67861183531464,5.711876480341061,5.711876480341061,92.2544607545682,98.67276874581317,15.079377153789178,98.67276874581317,5.730457832464239,5.730457832464239,91.52928864287232,98.09217075791774,13.952770357752714,98.09217075791774,6.455629944160123,6.455629944160123,90.17817402957745,95.82649532183973,15.135026974212154,95.82649532183973,7.806744557454991,7.806744557454991
