,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_dist_to_center
448,115,745975.3062562024,1459,125.07492423041444,161.6031336131388,26.451983845278658,137.7784488062022,149.27498569324726,-12.703524575787753,12.703524575787753,12.328147919891535,12.328147919891535,17.70205546772378,11.15733785986588,745975.3062562024,145.58977431461676,42.266765151046144,152.84381836299576,39.7305739583478,-20.514850084202322,20.514850084202322,8.759315250143032,8.759315250143032,22.306606143218747,4.290554076163552,144.22915648801083,115.52260971320833,149.51595166276059,110.3735653366924,-19.15423225759639,19.15423225759639,12.08718195037821,12.08718195037821,22.64916291785405,4.713386367687636,142.78433572110282,67.64119135532978,152.90908701638568,63.25479473780326,-17.70941149068838,17.70941149068838,8.694046596753111,8.694046596753111,19.72839835295912,6.725630417131742
449,371,53163.53688034825,1175,123.42695736597207,150.98352064104398,25.49154866754224,147.75481526187662,160.05571337895896,-24.327857895904543,24.327857895904543,-9.072192737914975,9.072192737914975,25.964386202589157,10.003148611740269,53163.53688034825,143.09787958547017,47.978893349929216,151.56749414080556,45.099949425201345,-19.670922219498095,19.670922219498095,-0.5839734997615835,0.5839734997615835,19.67958856312722,5.9839701427352106,150.51813142173586,197.71111320335066,158.4939956118139,190.83510776397367,-27.091174055763787,27.091174055763787,-7.510474970769906,7.510474970769906,28.11296757736988,8.5293767969448,150.02798225064373,137.65519296736852,157.19863560864746,132.90182203010542,-26.60102488467166,26.60102488467166,-6.215114967603483,6.215114967603483,27.31743360887786,7.168551393405603
450,898,863403.7452212517,558,175.35549242679735,131.22887549892715,32.50413087220234,163.97104232861074,145.5378140356901,11.384450098186619,11.384450098186619,-14.308938536762952,14.308938536762952,18.285278944740252,15.748204919459411,863403.7452212517,154.61103907937948,35.13958610063084,143.96653222202602,33.031056894172764,20.744453347417874,20.744453347417874,-12.737656723098866,12.737656723098866,24.342971130876823,8.391798363930254,160.72419919059726,95.76900343012079,143.7772219953425,90.63299974336293,14.631293236200094,14.631293236200094,-12.548346496415348,12.548346496415348,19.275262425133775,13.414034456507181,158.1223849365126,65.54536409445589,144.49299503983454,61.610459508938426,17.233107490284766,17.233107490284766,-13.264119540907387,13.264119540907387,21.746651718533364,10.799586858128402
451,232,353768.5911031849,37,174.5203931624051,161.26652149656377,27.93707788444265,167.62810734515324,159.55337204332588,6.89228581725186,6.89228581725186,1.7131494532378895,1.7131494532378895,7.1020056910580145,20.966878820095538,353768.5911031849,168.54378892554473,5.577079009206243,157.8223757936551,5.242429820568688,5.976604236860368,5.976604236860368,3.4441457029086564,3.4441457029086564,6.897966209465038,21.096759675511468,168.22885254353153,6.047993526410306,158.38499009491747,5.82161411263989,6.291540618873569,6.291540618873569,2.881531401646299,2.881531401646299,6.92002215152594,21.018720887471222,168.120822562131,6.278075186998178,158.20005544646347,5.984762895886583,6.399570600274103,6.399570600274103,3.0664660501003027,3.0664660501003027,7.096317207137122,20.84705536382801
452,622,298926.0073343248,1901,119.12749075073592,140.0314276565205,31.438594620944112,146.86840177106635,139.04408792809912,-27.74091102033043,27.74091102033043,0.9873397284213752,0.9873397284213752,27.75847589434999,11.260181546843821,298926.0073343248,146.40158945006505,127.95133587041909,149.47807332979394,120.27369482150354,-27.27409869932913,27.27409869932913,-9.446645673273451,9.446645673273451,28.863741516600424,2.5829691166397817,147.77887700107448,440.5243156713764,141.6251011835295,422.5831228014895,-28.65138625033856,28.65138625033856,-1.5936735270090026,1.5936735270090026,28.695674401846333,8.567848659732887,147.43114684675214,159.83697027317794,150.5729785778048,152.23848078205165,-28.303656096016226,28.303656096016226,-10.541550921284312,10.541550921284312,30.203000583180252,1.5411390295565017
453,904,681317.2949794439,1901,145.0793184398831,158.21608934757108,8.955077708633944,148.72671199666692,152.74569662721018,-3.647393556783811,3.647393556783811,5.4703927203609055,5.4703927203609055,6.574851806166102,2.632885803698706,681317.2949794439,148.34882064653792,50.58092695098288,151.9807988461623,47.54584960372991,-3.2695022066548063,3.2695022066548063,6.235290501408798,6.235290501408798,7.0404894940820295,1.9429801339438473,148.95612953987936,304.26597973348174,152.15438967942973,287.8631230462121,-3.876811099996246,3.876811099996246,6.061699668141358,6.061699668141358,7.195405976857675,2.0362859254126247,150.19174340913577,90.22304352678205,149.89272771482166,85.4525002334902,-5.1124249692526575,5.1124249692526575,8.323361632749425,8.323361632749425,9.768072375641124,1.30759583688567
454,674,714613.1660398163,1301,95.20240326875307,181.20854036022882,62.051730067918406,134.99389059035508,155.71969982200372,-39.791487321602006,39.791487321602006,25.488840538225105,25.488840538225105,47.255089199453224,14.995229060038646,714613.1660398163,141.9322383123838,106.99815126721529,153.1189023358675,100.57779314638096,-46.729835043630715,46.729835043630715,28.089638024361335,28.089638024361335,54.52252055384622,7.589724326450223,135.65348686489654,323.19460725346937,154.189774819548,306.3936713104832,-40.45108359614346,40.45108359614346,27.018765540680818,27.018765540680818,48.64466934253401,13.861628664882156,138.02393000034218,174.9925163728757,152.491287972167,163.84067664350533,-42.8215267315891,42.8215267315891,28.717252388061837,28.717252388061837,51.559322496943686,11.135579832315493
455,841,870112.2059739148,1279,188.98235295551942,102.18934016820893,62.4781433768346,160.92884228815763,134.3890357575919,28.05351066736179,28.05351066736179,-32.19969558938297,32.19969558938297,42.70620396163432,19.79963435090974,870112.2059739148,153.59329508026354,118.82710874692509,141.01359399756475,111.6969613230383,35.38905787525587,35.38905787525587,-38.824253829355825,38.824253829355825,52.532923987766566,10.24184399045378,162.61532715374273,375.78803205702764,135.12175393050336,356.7088771763964,26.36702580177669,26.36702580177669,-32.93241376229443,32.93241376229443,42.187248379605386,20.320326834368714,155.17964135641253,338.81823384453907,131.60885609700344,318.49027106471476,33.802711599106885,33.802711599106885,-29.41951592879451,29.41951592879451,44.812177239417736,19.54489353253822
456,940,447956.87382985937,650,139.86342654370893,165.29537883461356,17.665171066913743,145.61527757714845,150.74644066541043,-5.751851033439522,5.751851033439522,14.548938169203126,14.548938169203126,15.64466018046333,3.347920314013508,447956.87382985937,146.01244427524253,41.302107399132176,155.2862190047799,38.82379990029186,-6.149017731533604,6.149017731533604,10.009159829833663,10.009159829833663,11.747071956954658,5.92136902878669,150.66523672758078,157.84602888176786,148.6344855732864,157.84602888176786,-10.80181018387185,10.80181018387185,16.660893261327146,16.660893261327146,19.8560939641646,2.3034005251586724,144.43617229290896,80.05194742386735,156.10357611335388,80.05194742386735,-4.572745749200038,4.572745749200038,9.191802721259677,9.191802721259677,10.266413246766556,7.46845670729752
457,740,7786.422340888333,1756,176.45297336687838,125.915448874917,36.6709157956833,166.45145462753004,145.99626520367224,10.001518739348342,10.001518739348342,-20.080816328755233,20.080816328755233,22.433670264197495,18.02537272398557,7786.422340888333,153.55401019785805,153.1357569308505,141.84902546881548,143.94694021806725,22.898963169020334,22.898963169020334,-15.93357659389848,15.93357659389848,27.896977923957625,9.487512709301237,166.16816337098035,469.3153998737046,145.60034322002087,453.4957572289914,10.28480999589803,10.28480999589803,-19.68489434510387,19.68489434510387,22.20973619901025,17.84581968126365,165.93170831525106,406.8544038337028,146.291266415251,392.3729920994126,10.521265051627324,10.521265051627324,-20.375817540333983,20.375817540333983,22.931876476284636,17.452745087906788
458,678,128296.01983575967,1983,177.33030760647588,164.48251388330326,31.84935409980664,157.07904211244767,160.2318135335721,20.251265494028218,20.251265494028218,4.250700349731147,4.250700349731147,20.69256406472679,13.004136270124695,128296.01983575967,150.49608946134956,111.62978928095653,152.55227344872324,104.93151257571577,26.83421814512633,26.83421814512633,11.930240434580014,11.930240434580014,29.366748207575096,2.9081246025933662,158.26840572364668,241.69265665622618,161.32555015029052,231.39596788803934,19.061901882829204,19.061901882829204,3.1569637330127307,3.1569637330127307,19.321555926016032,14.604348491796657,154.0765690053584,200.89581972934377,156.85786579446494,194.0769306969932,23.253738601117476,23.253738601117476,7.624648088838313,7.624648088838313,24.471853575234686,8.495441238500717
459,982,190649.22892931435,1961,188.37119770578047,113.41004345887283,53.89994208091775,162.43381046036075,138.408209441311,25.93738724541973,25.93738724541973,-24.998165982438152,24.998165982438152,36.022997648785285,17.89406615726432,190649.22892931435,153.28297347890594,272.38773026481675,140.78596255493207,256.0432723904572,35.08822422687453,35.08822422687453,-27.375919096059235,27.375919096059235,44.5042068320446,10.309134455071312,163.36160108406463,907.0126594150915,139.54008049315672,907.0126594150915,25.009596621715843,25.009596621715843,-26.130037034283887,26.130037034283887,36.16985980887939,17.914681120474608,160.84077248068473,486.8856109915888,137.1446579935679,486.8856109915888,27.53042522509574,27.53042522509574,-23.73461453469507,23.73461453469507,36.34908857433906,17.630037149192052
460,355,955949.3335118189,1668,118.21560670753026,170.56096512332297,36.873438238073945,136.82812039671987,152.8059918251344,-18.612513689189612,18.612513689189612,17.75497329818856,17.75497329818856,25.722844761994338,12.371095490650744,955949.3335118189,145.51274055416144,54.79622907876624,152.85049134457893,51.5082151253443,-27.297133846631183,27.297133846631183,17.710473778744046,17.710473778744046,32.53912103466346,4.354513792775229,139.01379053297765,199.85311670430332,153.13293690460347,188.90865603583057,-20.798183825447396,20.798183825447396,17.428028218719504,17.428028218719504,27.134859830660357,10.33915565367215,144.24303732083212,84.71439877339347,153.21803897538982,79.75068670144466,-26.02743061330186,26.02743061330186,17.342926147933156,17.342926147933156,31.276256676637413,5.597183695721374
461,512,891694.1806408139,581,133.89697599519434,113.34464428514717,39.71828948833121,131.3049012576513,135.34895926795605,2.5920747375430437,2.5920747375430437,-22.00431498280888,22.00431498280888,22.15646021610122,22.975419897926606,891694.1806408139,138.5245406885269,71.10028780968916,137.07769129775366,66.83395886076585,-4.627564693332573,4.627564693332573,-23.73304701260649,23.73304701260649,24.179989154124282,16.66732174501716,131.83773344934713,181.4958944215332,135.1660088604315,172.45719847438272,2.059242545847212,2.059242545847212,-21.821364575284335,21.821364575284335,21.918312703994836,22.69002053500869,133.85047000797584,177.93383539428015,135.37696510616624,167.10177406728621,0.04650598721849519,0.04650598721849519,-22.03232082101907,22.03232082101907,22.032369903556848,21.06952189430419
462,424,695682.1600561982,196,144.47874196667908,170.9699274794642,21.31553396356604,142.5760092748707,162.14077388825137,1.9027326918083816,1.9027326918083816,8.829153591212815,8.829153591212815,9.031851683553187,13.585647592244516,695682.1600561982,145.18165425688173,29.729163081153192,161.10068217396525,27.945282973383758,-0.7029122902026472,0.7029122902026472,9.869245305498936,9.869245305498936,9.894245225777999,11.595555304055349,144.87132589878613,31.041044791249313,162.03535096880896,29.45704789408828,-0.3925839321070441,0.3925839321070441,8.934576510655234,8.934576510655234,8.943197390670791,12.580377562564832,144.67193614366116,31.286682628838744,161.87048973196013,29.47422898032459,-0.1931941769820753,0.1931941769820753,9.099437747504055,9.099437747504055,9.10148841183251,12.49046653032426
463,461,142830.0010068305,783,160.1094808910907,172.68407345895102,25.19442772599573,157.7301677942967,156.16916083036392,2.379313096793993,2.379313096793993,16.514912628587098,16.514912628587098,16.685426873246037,10.70099637354967,142830.0010068305,149.38448981077002,51.46951083258329,155.08232713755038,48.381114557174,10.724991080320677,10.724991080320677,17.60174632140064,17.60174632140064,20.611814748728435,4.986770059371889,156.4903944588088,125.63853431539668,156.30746321806953,119.98528131578871,3.619086432281904,3.619086432281904,16.37661024088149,16.37661024088149,16.771736629999634,9.790594928949936,150.5721476792852,67.02556239533136,156.56757420215166,64.58567495869679,9.537333211805503,9.537333211805503,16.116499256799358,16.116499256799358,18.727046566061144,6.661101646885413
464,548,330018.9798579184,1386,135.5592031600711,173.5071814114622,26.92762007449502,137.52447684189053,154.7501765152042,-1.9652736818194398,1.9652736818194398,18.757004896257996,18.757004896257996,18.85968009597985,12.285750180789547,330018.9798579184,145.73062352567612,46.24007409333906,153.2601683730861,43.46546694641992,-10.17142036560503,10.17142036560503,20.24701303837611,20.24701303837611,22.658316999062773,4.46515598105953,144.44756269635192,241.8020006409376,154.79169701793919,241.8020006409376,-8.88835953628083,8.88835953628083,18.715484393523013,18.715484393523013,20.718887309177536,6.457132117335679,146.5001823237781,205.88507934008672,156.04420858963184,205.88507934008672,-10.940979163706999,10.940979163706999,17.462972821830363,17.462972821830363,20.607291060123757,6.394396189764071
465,307,247918.08863688904,1402,181.59653962414046,164.85832410462456,35.86177999424328,155.61116955417845,165.158889957237,25.985370069962016,25.985370069962016,-0.3005658526124364,0.3005658526124364,25.987108294395405,16.467950389994193,247918.08863688904,152.42686105198933,52.869022352571,152.10657391280054,49.69664925096297,29.169678572151128,29.169678572151128,12.751750191824016,12.751750191824016,31.835157938312424,4.045127814395454,158.75164294775917,178.92472141029634,167.57818181006277,172.59570262970425,22.844896676381296,22.844896676381296,-2.7198577054382156,2.7198577054382156,23.006236765111517,20.045204017207798,154.9413070274611,98.48755623738573,154.7120811735455,94.50667814394315,26.655232596679355,26.655232596679355,10.146242931079058,10.146242931079058,28.52100402158994,7.586140820408799
466,447,960542.2468584713,1663,124.66624081977898,164.60409672265425,28.236244129490228,136.25327924302164,152.33013862662284,-11.58703842324266,11.58703842324266,12.273958096031407,12.273958096031407,16.87926262503302,12.842378130149072,960542.2468584713,144.61106577088205,69.00402924352453,152.5039286251078,64.8634849978811,-19.944824951103072,19.944824951103072,12.100168097546458,12.100168097546458,23.328311347352702,4.910887851701423,138.32443603323452,215.4750027777826,152.5517244521606,203.67504823201634,-13.658195213455542,13.658195213455542,12.052372270493635,12.052372270493635,18.215542095568384,10.855547585464274,142.3596377303705,116.25831764328665,152.33720651365135,109.44633741555495,-17.69339691059153,17.69339691059153,12.266890209002895,12.266890209002895,21.52981397122281,6.909989018244394
