,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_error_0,arg_abs_error_0,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_abs_error,window_100_dist_to_center
694,163,440886.04747033643,1896,60.90283115161558,1000000.0,9.982525061729405,62.230505039971966,990040.6201774691,-1.3276738883563866,1.3276738883563866,1.3276738883563866,11.310198950085791,440886.04747033643,55.06013995956579,205.69493712318638,5.8426911920497915,5.8426911920497915,5.8426911920497915,4.139833869679613,54.17067465903284,460.1565410413714,991590.7066783377,460.1565410413714,6.732156492582739,6.732156492582739,6.732156492582739,3.2503685691466657,55.06013995913162,205.69493712318638,990321.5881905453,205.69493712318638,5.8426911924839615,5.8426911924839615,5.8426911924839615,4.139833869245443
695,56,482880.7266438718,1327,57.39641057545056,1000000.0,6.476104485564385,68.42857087080903,989415.154677188,-11.032160295358466,11.032160295358466,11.032160295358466,17.50826478092285,482880.7266438718,57.583192049594274,144.06394602987154,-0.18678147414371438,0.18678147414371438,0.18678147414371438,6.662885959708099,62.29412741273491,352.4436351341596,990994.4097334648,352.4436351341596,-4.897716837284349,4.897716837284349,4.897716837284349,11.373821322848734,57.58319204926927,144.06394602987154,990503.4434653156,144.06394602987154,-0.18678147381871213,0.18678147381871213,0.18678147381871213,6.662885959383097
696,350,989084.8278918981,753,64.6647489270637,1000000.0,13.744442837177523,84.31420908388851,995501.7011295346,-19.649460156824816,19.649460156824816,19.649460156824816,33.39390299400234,989084.8278918981,64.15847549750012,83.20856757079308,0.5062734295635778,0.5062734295635778,0.5062734295635778,13.238169407613945,84.77313257335192,220.05618901397366,1000000.0000001334,220.05618901397366,-20.108383646288218,20.108383646288218,20.108383646288218,33.85282648346574,61.0991083012492,101.19866351768653,992431.0639010677,101.19866351768653,3.5656406258144955,3.5656406258144955,3.5656406258144955,10.178802211363028
697,242,527342.422938761,937,18.208264162768543,1000000.0,32.71204192711763,39.29630940829677,1000000.0,-21.088045245528228,21.088045245528228,21.088045245528228,11.623996681589404,527342.422938761,42.59333931063131,102.73799282549325,-24.385075147862764,24.385075147862764,24.385075147862764,8.326966779254867,35.80160941303765,448.0693005686987,999999.9999982483,448.0693005686987,-17.59334525026911,17.59334525026911,17.59334525026911,15.118696676848522,42.59333931097327,102.73799282549325,989148.6245682739,102.73799282549325,-24.385075148204727,24.385075148204727,24.385075148204727,8.326966778912904
698,233,738308.832342126,505,82.43320478507927,1000000.0,31.512898695193094,83.18885303536233,991624.815188172,-0.755648250283059,0.755648250283059,0.755648250283059,32.26854694547615,738308.832342126,74.19786430342793,67.48925298433534,8.235340481651335,8.235340481651335,8.235340481651335,23.27755821354176,78.54705496063195,92.06605718798659,993524.1566681284,92.06605718798659,3.8861498244473154,3.8861498244473154,3.8861498244473154,27.62674887074578,74.1744219911335,68.5611202062732,993761.0190415533,68.5611202062732,8.25878279394577,8.25878279394577,8.25878279394577,23.254115901247324
699,271,91609.58561529809,1580,99.07645501378505,1000000.0,48.156148923898876,76.13023699961195,1000000.0,22.9462180141731,22.9462180141731,22.9462180141731,25.209930909725777,91609.58561529809,60.018117134855586,208.99608518279214,39.058337878929464,39.058337878929464,39.058337878929464,9.097811044969411,73.26067222771965,676.984708454036,999999.9999969403,676.984708454036,25.815782786065398,25.815782786065398,25.815782786065398,22.340366137833477,61.5826403583133,263.62852855322336,992016.5789189779,263.62852855322336,37.49381465547175,37.49381465547175,37.49381465547175,10.662334268427124
700,71,609675.7963176387,961,12.719236184756117,1000000.0,38.201069905130055,10.016308161509414,991716.3125,2.7029280232467023,2.7029280232467023,2.7029280232467023,40.90399792837676,609675.7963176387,39.59594029979807,106.13253898968892,-26.876704115041957,26.876704115041957,26.876704115041957,11.324365790088102,10.435837778208457,350.8923813407756,995873.2099347445,350.8923813407756,2.2833984065476596,2.2833984065476596,2.2833984065476596,40.484468311677716,39.595940300158645,106.13253898968892,989748.0179189797,106.13253898968892,-26.87670411540253,26.87670411540253,26.87670411540253,11.32436578972753
701,448,445686.60988315433,1760,79.43318290837851,1000000.0,28.512876818492337,79.54902233421876,1000000.0,-0.11583942584024953,0.11583942584024953,0.11583942584024953,28.628716244332587,445686.60988315433,58.32998552136918,222.9779399486579,21.10319738700933,21.10319738700933,21.10319738700933,7.409679431483006,78.81440761285724,732.4798915190555,1000000.0000022574,732.4798915190555,0.6187752955212744,0.6187752955212744,0.6187752955212744,27.894101522971063,58.32998551994217,222.9779399486579,990794.8447344452,222.9779399486579,21.103197388436342,21.103197388436342,21.103197388436342,7.409679430055995
702,152,308108.6537995692,556,63.00596041720032,1000000.0,12.085654327314145,68.62165425300788,982853.6970224889,-5.615693835807555,5.615693835807555,5.615693835807555,17.7013481631217,308108.6537995692,62.774593752533725,57.63074913679684,0.23136666466659506,0.23136666466659506,0.23136666466659506,11.85428766264755,65.0708859582308,120.51366143503763,980558.907794453,120.51366143503763,-2.064925541030483,2.064925541030483,2.064925541030483,14.150579868344629,64.14260904118632,58.29764701818011,987120.4359504923,58.29764701818011,-1.136648623985998,1.136648623985998,1.136648623985998,13.222302951300144
703,320,843673.6501621141,633,36.44821869257855,1000000.0,14.472087397307625,35.1850680508637,1000000.0,1.2631506417148515,1.2631506417148515,1.2631506417148515,15.735238039022477,843673.6501621141,43.02534288225438,85.61738310009056,-6.577124189675828,6.577124189675828,6.577124189675828,7.894963207631797,32.1719674419153,247.0587660822099,999999.9999986455,247.0587660822099,4.27625125066325,4.27625125066325,4.27625125066325,18.748338647970876,42.586483207182134,87.6010394239362,985200.410472401,87.6010394239362,-6.138264514603584,6.138264514603584,6.138264514603584,8.333822882704041
704,84,827489.5270916624,113,87.14885398810495,1000000.0,36.22854789821877,83.54810171807313,1000000.0,3.600752270031819,3.600752270031819,3.600752270031819,32.62779562818695,827489.5270916624,82.45227295132548,12.25133802787544,4.696581036779463,4.696581036779463,4.696581036779463,31.531966861439308,82.42420602439458,15.078117635418549,999776.1985463076,15.078117635418549,4.7246479637103675,4.7246479637103675,4.7246479637103675,31.503899934508404,82.47047416868318,12.263091219239236,999787.6625371097,12.263091219239236,4.678379819421764,4.678379819421764,4.678379819421764,31.550168078797007
705,214,321771.3987361991,631,60.054527625734806,1000000.0,9.134221535848631,72.95463814226717,986341.62637844,-12.900110516532365,12.900110516532365,12.900110516532365,22.034332052380996,321771.3987361991,62.84176850162003,60.973499076461735,-2.7872408758852245,2.7872408758852245,2.7872408758852245,11.921462411733856,66.83703047600696,133.92771891279003,984418.2423212028,133.92771891279003,-6.782502850272152,6.782502850272152,6.782502850272152,15.916724386120784,63.88774651030086,61.3912224716221,988375.5740858134,61.3912224716221,-3.833218884566051,3.833218884566051,3.833218884566051,12.967440420414682
706,212,843952.9918927476,907,28.35937398546956,1000000.0,22.560932104416615,35.1850680508637,1000000.0,-6.8256940653941385,6.8256940653941385,6.8256940653941385,15.735238039022477,843952.9918927476,42.598827543550414,102.09501172208307,-14.239453558080854,14.239453558080854,14.239453558080854,8.321478546335761,32.17196744191954,401.1837660826642,999999.9999978258,401.1837660826642,-3.8125934564499815,3.8125934564499815,3.8125934564499815,18.748338647966634,42.31386035692099,107.00723604785263,988964.4781873317,107.00723604785263,-13.95448637145143,13.95448637145143,13.95448637145143,8.606445732965184
707,56,994661.6873437983,1564,92.42226790933066,1000000.0,41.50196181944448,74.7576175762661,986606.3512731482,17.664650333064557,17.664650333064557,17.664650333064557,23.837311486379924,994661.6873437983,60.07540629905279,202.91655692714627,32.34686161027787,32.34686161027787,32.34686161027787,9.155100209166612,80.54294741317251,448.898716208342,1000000.0000008548,448.898716208342,11.879320496158144,11.879320496158144,11.879320496158144,29.622641323286338,59.557014811505326,211.0501386738907,993946.2073048067,211.0501386738907,32.86525309782533,32.86525309782533,32.86525309782533,8.63670872161915
708,423,694001.9893696253,707,64.47193530213833,1000000.0,13.551629212252159,69.03995857909817,972198.4064834404,-4.568023276959835,4.568023276959835,4.568023276959835,18.119652489211994,694001.9893696253,64.44742827154315,69.98789319980727,0.02450703059518844,0.02450703059518844,0.02450703059518844,13.52712218165697,72.47090013072945,126.22931987849502,989653.983224039,126.22931987849502,-7.998964828591113,7.998964828591113,7.998964828591113,21.550594040843272,64.12068451657794,73.39631010685937,989734.3968660487,73.39631010685937,0.3512507855603957,0.3512507855603957,0.3512507855603957,13.200378426691763
709,113,538424.8127564783,1149,34.99922296481654,1000000.0,15.921083125069636,39.29630940829677,1000000.0,-4.297086443480232,4.297086443480232,4.297086443480232,11.623996681589404,538424.8127564783,46.15668585748452,142.42376916295152,-11.15746289266798,11.15746289266798,11.15746289266798,4.7636202324016566,34.877145975537424,568.9315936646407,1000000.0000024623,568.9315936646407,0.12207698927911537,0.12207698927911537,0.12207698927911537,16.04316011434875,46.156685857778925,142.42376916295152,989466.6039673799,142.42376916295152,-11.157462892962386,11.157462892962386,11.157462892962386,4.76362023210725
710,281,455105.1703221982,223,46.722316563271676,1000000.0,4.197989526614499,57.950595118886966,947618.3616593566,-11.22827855561529,11.22827855561529,11.22827855561529,7.030289029000791,455105.1703221982,52.694088075273264,26.423795687888912,-5.971771512001588,5.971771512001588,5.971771512001588,1.7737819853870889,57.31434781372199,46.658550776941205,964224.134859483,46.658550776941205,-10.592031250450312,10.592031250450312,10.592031250450312,6.394041723835812,52.69408807527944,26.423795687888912,964687.5822127811,26.423795687888912,-5.971771512007763,5.971771512007763,5.971771512007763,1.7737819853932635
711,348,319158.4884895995,1040,73.30848026169599,1000000.0,22.388174171809816,71.72272808090206,989082.7313464831,1.585752180793932,1.585752180793932,1.585752180793932,20.802421991015883,319158.4884895995,61.15380279059269,131.69213378597667,12.154677471103298,12.154677471103298,12.154677471103298,10.233496700706517,63.917850883397065,283.068077071215,987496.1301915778,283.068077071215,9.390629378298925,9.390629378298925,9.390629378298925,12.99754479351089,61.33354915116288,132.08261111431824,990792.6364859027,132.08261111431824,11.974931110533113,11.974931110533113,11.974931110533113,10.413243061276702
712,330,291066.289887846,1150,97.49789271122667,1000000.0,46.577586621340494,76.13023699961195,1000000.0,21.367655711614717,21.367655711614717,21.367655711614717,25.209930909725777,291066.289887846,64.35298942369303,170.02093276101567,33.14490328753364,33.14490328753364,33.14490328753364,13.432683333806857,78.59159843870442,445.30978451218573,1000000.0000039089,445.30978451218573,18.906294272522246,18.906294272522246,18.906294272522246,27.67129234881825,64.6716022196622,171.871065144093,991967.7960452015,171.871065144093,32.826290491564464,32.826290491564464,32.826290491564464,13.75129612977603
713,413,279974.7046531942,1699,4.558634430403409,1000000.0,46.36167165948277,10.016308161509414,991716.3125,-5.457673731106005,5.457673731106005,5.457673731106005,40.90399792837676,279974.7046531942,42.65055079868736,297.8896093529247,-38.091916368283954,38.091916368283954,38.091916368283954,8.269755291198813,10.449237497622873,766.0663924728069,993998.9473514027,766.0663924728069,-5.890603067219463,5.890603067219463,5.890603067219463,40.4710685922633,40.306381876959705,302.58622978532946,994190.0983005706,302.58622978532946,-35.747747446556296,35.747747446556296,35.747747446556296,10.61392421292647
714,33,192615.95541655863,1448,64.69512547065423,1000000.0,13.774819380768058,65.65352814842402,986887.7747109693,-0.9584026777697829,0.9584026777697829,0.9584026777697829,14.73322205853784,192615.95541655863,56.49570577509928,165.59748423678536,8.199419695554951,8.199419695554951,8.199419695554951,5.575399685213107,62.34180185945578,386.3960265788095,984214.8392571766,386.3960265788095,2.353323611198455,2.353323611198455,2.353323611198455,11.421495769569603,59.0342707060921,229.5474787482564,992131.7175671573,229.5474787482564,5.660854764562131,5.660854764562131,5.660854764562131,8.113964616205926
715,454,746303.5088508821,1957,93.1665709749453,1000000.0,42.24626488505913,74.7576175762661,986606.3512731482,18.408953398679202,18.408953398679202,18.408953398679202,23.837311486379924,746303.5088508821,60.04584509036006,346.79421254180784,33.12072588458524,33.12072588458524,33.12072588458524,9.125539000473886,72.12964893890911,635.3268355742531,993101.9387914251,635.3268355742531,21.036922036036188,21.036922036036188,21.036922036036188,21.20934284902294,60.093496071686765,348.2895966537779,991023.690625096,348.2895966537779,33.07307490325854,33.07307490325854,33.07307490325854,9.17318998180059
716,471,786644.5206071353,1064,94.18128189159823,1000000.0,43.26097580171206,73.74075461094695,989777.4332147081,20.44052728065128,20.44052728065128,20.44052728065128,22.820448521060776,786644.5206071353,65.009256980339,156.42409238217044,29.17202491125923,29.17202491125923,29.17202491125923,14.088950890452828,71.94893855467636,311.99601855300483,994674.2190434552,311.99601855300483,22.232343336921872,22.232343336921872,22.232343336921872,21.028632464790185,65.24157438764337,159.5642467265032,992375.4583344938,159.5642467265032,28.939707503954864,28.939707503954864,28.939707503954864,14.321268297757193
717,213,205647.73155373728,94,15.682748395339171,1000000.0,35.23755769454701,11.5150044685994,991000.438271605,4.167743926739771,4.167743926739771,4.167743926739771,39.405301621286775,205647.73155373728,13.679837661129294,17.206797150109377,2.002910734209877,2.002910734209877,2.002910734209877,37.240468428756884,12.329675056938644,19.304490593900365,993434.2788574636,19.304490593900365,3.3530733384005273,3.3530733384005273,3.3530733384005273,38.59063103294753,13.356103997282347,17.521352866121312,995354.9205338745,17.521352866121312,2.3266443980568248,2.3266443980568248,2.3266443980568248,37.56420209260383
718,217,570655.7690159179,1717,84.41488258725666,1000000.0,33.49457649737048,74.7576175762661,986606.3512731482,9.657265010990557,9.657265010990557,9.657265010990557,23.837311486379924,570655.7690159179,58.60500624574798,217.82537670929284,25.809876341508676,25.809876341508676,25.809876341508676,7.684700155861805,72.14308985440864,498.1664754458305,993107.4980062431,498.1664754458305,12.271792732848013,12.271792732848013,12.271792732848013,21.222783764522468,58.605006244419336,217.82537670929284,990836.9496477671,217.82537670929284,25.80987634283732,25.80987634283732,25.80987634283732,7.684700154533161
719,265,642671.3750638394,1180,71.28221207445324,1000000.0,20.361905984567066,75.05471682012156,987170.2312329842,-3.7725047456683143,3.7725047456683143,3.7725047456683143,24.13441073023538,642671.3750638394,59.88674056342686,138.78097680705537,11.39547151102638,11.39547151102638,11.39547151102638,8.966434473540687,72.24205850265521,272.9965827284334,992127.6292549971,272.9965827284334,-0.9598464282019705,0.9598464282019705,0.9598464282019705,21.321752412769037,59.76849278562987,139.26643149218407,990466.6420886244,139.26643149218407,11.513719288823374,11.513719288823374,11.513719288823374,8.848186695743692
720,104,914849.6194981857,1481,92.40269944038978,1000000.0,41.48239335050361,74.7576175762661,986606.3512731482,17.645081864123682,17.645081864123682,17.645081864123682,23.837311486379924,914849.6194981857,60.65798799174107,181.26335830839938,31.744711448648715,31.744711448648715,31.744711448648715,9.737681901854891,72.90977260653541,372.03661790582436,989747.2455634141,372.03661790582436,19.49292683385437,19.49292683385437,19.49292683385437,21.989466516649237,60.72715943146507,186.90025402373868,991943.6559653839,186.90025402373868,31.675540008924713,31.675540008924713,31.675540008924713,9.806853341578893
721,335,862778.9533148755,36,7.693025098391823,1000000.0,43.227280991494354,7.019842418967206,1000000.0,0.6731826794246167,0.6731826794246167,0.6731826794246167,43.90046367091897,862778.9533148755,7.619794825180023,5.904215360929026,0.07323027321180042,0.07323027321180042,0.07323027321180042,43.30051126470615,7.5861731415167375,6.268781364386631,999090.9440294037,6.268781364386631,0.10685195687508564,0.10685195687508564,0.10685195687508564,43.33413294836944,7.60706643770083,5.933493785997004,997084.8650252821,5.933493785997004,0.08595866069099323,0.08595866069099323,0.08595866069099323,43.313239652185345
722,315,941434.9342607287,1636,97.30897184079102,1000000.0,46.38866575090484,74.7576175762661,986606.3512731482,22.551354264524917,22.551354264524917,22.551354264524917,23.837311486379924,941434.9342607287,60.067156659410294,235.77632759714578,37.24181518138072,37.24181518138072,37.24181518138072,9.14685056952412,72.90907308939966,459.22357425897667,989747.359655917,459.22357425897667,24.399898751391362,24.399898751391362,24.399898751391362,21.98876699951348,59.593647294521624,249.51018237426283,991746.0100293434,249.51018237426283,37.71532454626939,37.71532454626939,37.71532454626939,8.673341204635449
723,5,185581.60035487826,675,64.2902278594567,1000000.0,13.369921769570531,70.24793038874162,979622.0067223837,-5.957702529284916,5.957702529284916,5.957702529284916,19.327624298855447,185581.60035487826,64.14670650640366,63.24516187375009,0.14352135305304614,0.14352135305304614,0.14352135305304614,13.226400416517485,69.98545384024274,149.03123856757253,976641.5538529705,149.03123856757253,-5.695225980786034,5.695225980786034,5.695225980786034,19.065147750356566,69.37491452125767,78.47564996823974,988418.8091622767,78.47564996823974,-5.0846866618009585,5.0846866618009585,5.0846866618009585,18.45460843137149
724,137,948301.3300487354,1036,69.06289744526244,1000000.0,18.14259135537626,71.88581305726497,979369.6830883025,-2.8229156120025323,2.8229156120025323,2.8229156120025323,20.965506967378793,948301.3300487354,61.20954216211227,131.3859239168792,7.853355283150165,7.853355283150165,7.853355283150165,10.289236072226096,73.27524042933484,249.17017853830066,987173.3694803881,249.17017853830066,-4.212342984072407,4.212342984072407,4.212342984072407,22.35493433944867,59.72357630708462,145.53642575767316,993005.9920701069,145.53642575767316,9.339321138177816,9.339321138177816,9.339321138177816,8.803270217198445
725,456,659497.4757318674,1887,74.86902118678333,1000000.0,23.948715096897153,74.7576175762661,986606.3512731482,0.11140361051722891,0.11140361051722891,0.11140361051722891,23.837311486379924,659497.4757318674,57.44527083678448,214.8373016014101,17.423750349998848,17.423750349998848,17.423750349998848,6.524964746898306,72.14427518305865,593.7914751276815,993107.500969271,593.7914751276815,2.7247460037246753,2.7247460037246753,2.7247460037246753,21.223969093172478,57.34090263776195,215.1447655299701,990425.0726029804,215.1447655299701,17.52811854902138,17.52811854902138,17.52811854902138,6.420596547875775
726,425,36670.8047159644,1044,94.91983179410896,1000000.0,43.99952570422278,76.13023699961195,1000000.0,18.789594794497006,18.789594794497006,18.789594794497006,25.209930909725777,36670.8047159644,65.33810594915393,153.98189423625746,29.58172584495503,29.58172584495503,29.58172584495503,14.417799859267753,73.30824226522012,375.4868643562412,1000000.0000010412,375.4868643562412,21.611589528888842,21.611589528888842,21.611589528888842,22.38793617533394,69.19327464754771,191.246010629667,992318.5254063666,191.246010629667,25.726557146561248,25.726557146561248,25.726557146561248,18.272968557661535
727,2,408881.5033163712,1662,67.35115537876784,1000000.0,16.430849288881667,64.58347447575271,989803.1749412513,2.7676809030151333,2.7676809030151333,2.7676809030151333,13.663168385866534,408881.5033163712,55.73665670512945,178.37426588157462,11.614498673638394,11.614498673638394,11.614498673638394,4.816350615243273,57.05612308870059,426.55339965874975,990537.6516674825,426.55339965874975,10.295032290067255,10.295032290067255,10.295032290067255,6.135816998814413,55.7366567045291,178.37426588157462,990372.7658546625,178.37426588157462,11.614498674238739,11.614498674238739,11.614498674238739,4.8163506146429285
728,12,38002.48333341027,125,14.748918037042557,287870.0,36.17138805284362,9.156411095510228,979609.3846153846,5.59250694153233,5.59250694153233,5.59250694153233,41.763894994375946,38002.48333341027,11.767834827346086,13.769882576589909,2.9810832096964717,2.9810832096964717,2.9810832096964717,39.15247126254009,10.441747114951195,16.396686879278672,988690.6499559771,16.396686879278672,4.3071709220913625,4.3071709220913625,4.3071709220913625,40.478558974934984,11.211410037044427,14.60862056967475,992270.5857925918,14.60862056967475,3.5375079999981303,3.5375079999981303,3.5375079999981303,39.70889605284175
729,42,99777.30611022195,1109,90.9553497251056,1000000.0,40.03504363521943,76.13023699961195,1000000.0,14.825112725493653,14.825112725493653,14.825112725493653,25.209930909725777,99777.30611022195,64.66649303315853,167.7087813652122,26.288856691947075,26.288856691947075,26.288856691947075,13.746186943272356,73.26067222776399,412.0472084546797,999999.999997008,412.0472084546797,17.694677497341615,17.694677497341615,17.694677497341615,22.340366137877815,66.77221797259033,197.79837281148372,992059.0662202796,197.79837281148372,24.18313175251528,24.18313175251528,24.18313175251528,15.851911882704151
730,141,468915.22806186025,1166,67.13974817120284,1000000.0,16.219442081316664,70.2765127203734,989228.6732965487,-3.1367645491705645,3.1367645491705645,3.1367645491705645,19.35620663048723,468915.22806186025,59.780749193686304,135.39157909406492,7.358998977516535,7.358998977516535,7.358998977516535,8.86044310380013,64.18112613387294,307.3026396945208,990354.6376113786,307.3026396945208,2.958622037329903,2.958622037329903,2.958622037329903,13.260820043986762,59.78074919332347,135.39157909406492,990735.6286003118,135.39157909406492,7.3589989778793665,7.3589989778793665,7.3589989778793665,8.860443103437298
731,418,537098.2070832247,548,88.22379080877812,602383.0,37.303484718891944,71.14446573181786,998564.0216968061,17.07932507696026,17.07932507696026,17.07932507696026,20.224159641931685,537098.2070832247,67.09915700654345,94.25750717236716,21.12463380223467,21.12463380223467,21.12463380223467,16.178850916657275,71.58107726864097,239.88339351635125,998215.3064049945,239.88339351635125,16.64271354013715,16.64271354013715,16.64271354013715,20.660771178754793,67.09915700641761,94.25750717236716,992199.427005098,94.25750717236716,21.124633802360506,21.124633802360506,21.124633802360506,16.178850916531438
732,213,396866.6428581575,1615,26.85685903743695,1000000.0,24.063447052449224,10.016308161509414,991716.3125,16.840550875927537,16.840550875927537,16.840550875927537,40.90399792837676,396866.6428581575,43.1715804469206,293.5449362176134,-16.31472140948365,16.31472140948365,16.31472140948365,7.748725642965574,10.6850421711578,718.8244408855336,995799.3926797295,718.8244408855336,16.17181686627915,16.17181686627915,16.17181686627915,40.23526391872838,43.171580448388895,293.5449362176134,989424.6298311244,293.5449362176134,-16.314721410951943,16.314721410951943,16.314721410951943,7.7487256414972805
733,309,532494.3701646689,355,47.75106157244493,1000000.0,3.1692445174412427,58.92432092802376,969091.579861111,-11.173259355578828,11.173259355578828,11.173259355578828,8.004014838137586,532494.3701646689,56.253599300018124,40.67167961852812,-8.502537727573191,8.502537727573191,8.502537727573191,5.333293210131949,60.826281333166165,71.82218137211828,977607.4283497474,71.82218137211828,-13.075219760721232,13.075219760721232,13.075219760721232,9.90597524327999,56.253599300005604,40.67167961852812,978296.713666376,40.67167961852812,-8.502537727560671,8.502537727560671,8.502537727560671,5.333293210119429
734,67,796880.6825109887,1214,75.27703949364239,1000000.0,24.356733403756216,73.42551548010292,983249.5835006596,1.8515240135394748,1.8515240135394748,1.8515240135394748,22.50520939021674,796880.6825109887,60.144148179311934,145.73554966606926,15.132891314330458,15.132891314330458,15.132891314330458,9.223842089425759,72.1746999899247,282.2339896400693,992279.1105441548,282.2339896400693,3.102339503717687,3.102339503717687,3.102339503717687,21.25439390003853,60.88742948780204,152.86245682827652,990769.3666147979,152.86245682827652,14.389610005840353,14.389610005840353,14.389610005840353,9.967123397915863
735,87,634322.6444549103,1161,68.30717756453284,1000000.0,17.38687147464666,75.08474280753248,987227.2191012655,-6.777565242999643,6.777565242999643,6.777565242999643,24.164436717646304,634322.6444549103,59.80135461410733,135.46539281537366,8.505822950425504,8.505822950425504,8.505822950425504,8.881048524221157,72.25206065328935,269.08607778225223,992028.5999660569,269.08607778225223,-3.9448830887565123,3.9448830887565123,3.9448830887565123,21.331754563403173,59.81264358960595,135.5446366950935,990692.7841591117,135.5446366950935,8.494533974926888,8.494533974926888,8.494533974926888,8.892337499719773
736,397,901082.9115754127,1999,88.72010019425541,1000000.0,37.799794104369234,74.7576175762661,986606.3512731482,13.96248261798931,13.96248261798931,13.96248261798931,23.837311486379924,901082.9115754127,60.04584509037491,370.41921254192107,28.674255103880498,28.674255103880498,28.674255103880498,9.125539000488736,72.90977260636741,663.4116179053617,989747.245560638,663.4116179053617,15.810327587887997,15.810327587887997,15.810327587887997,21.989466516481237,59.93787094281244,452.7856908590805,991762.9157616445,452.7856908590805,28.78222925144297,28.78222925144297,28.78222925144297,9.017564852926263
737,311,390125.6600297394,1708,87.19987104105054,1000000.0,36.27956495116437,79.54902233421876,1000000.0,7.6508487068317805,7.6508487068317805,7.6508487068317805,28.628716244332587,390125.6600297394,58.68485097185008,217.3932567445117,28.51502006920046,28.51502006920046,28.51502006920046,7.764544881963907,78.81530378319847,703.2298871233136,999999.9999984327,703.2298871233136,8.38456725785207,8.38456725785207,8.38456725785207,27.8949976933123,58.68485097055,217.3932567445117,990849.173654689,217.3932567445117,28.51502007050054,28.51502007050054,28.51502007050054,7.764544880663827
738,55,493131.03307252435,661,68.82079590314063,1000000.0,17.90048981325446,76.83240915211294,989509.5213431949,-8.01161324897231,8.01161324897231,8.01161324897231,25.91210306222677,493131.03307252435,64.8403496856547,62.48065066313648,3.980446217485934,3.980446217485934,3.980446217485934,13.920043595768526,73.2077714707573,123.30245742949816,988128.3707058483,123.30245742949816,-4.386975567616659,4.386975567616659,4.386975567616659,22.28746538087112,64.84034968558274,62.48065066313648,990371.304384204,62.48065066313648,3.9804462175578976,3.9804462175578976,3.9804462175578976,13.920043595696562
739,157,92679.5644784113,1237,14.208074935881948,1000000.0,36.71223115400423,39.29630940829677,1000000.0,-25.088234472414825,25.088234472414825,25.088234472414825,11.623996681589404,92679.5644784113,44.13573973783057,159.535049192323,-29.927664801948623,29.927664801948623,29.927664801948623,6.784566352055606,35.70516278797318,616.1987951300002,1000000.0000032122,616.1987951300002,-21.497087852091234,21.497087852091234,21.497087852091234,15.215143301912995,33.989971131039596,213.707201892032,996206.0712818285,213.707201892032,-19.78189619515765,19.78189619515765,19.78189619515765,16.93033495884658
740,194,626269.6533337702,473,62.78803213716909,1000000.0,11.867726047282915,63.82648541556093,978993.7218685698,-1.0384532783918416,1.0384532783918416,1.0384532783918416,12.906179325674756,626269.6533337702,60.97189990950924,53.50859203884908,1.8161322276598497,1.8161322276598497,1.8161322276598497,10.051593819623065,64.82979082294696,93.98637262609437,983233.4213117717,93.98637262609437,-2.0417586857778716,2.0417586857778716,2.0417586857778716,13.909484733060786,60.97364281112101,53.50859483133857,986644.6539623362,53.50859483133857,1.8143893260480795,1.8143893260480795,1.8143893260480795,10.053336721234835
741,458,979241.8358126294,1913,98.03431993039786,1000000.0,47.11401384051168,74.7576175762661,986606.3512731482,23.276702354131757,23.276702354131757,23.276702354131757,23.837311486379924,979241.8358126294,60.04584509019566,322.0442125420225,37.988474840202194,37.988474840202194,37.988474840202194,9.125539000309487,80.54294741314625,645.2112162084385,1000000.0000012888,645.2112162084385,17.491372517251605,17.491372517251605,17.491372517251605,29.622641323260076,59.44137808610886,405.5904106144902,993924.4856759803,405.5904106144902,38.592941844288994,38.592941844288994,38.592941844288994,8.521071996222688
742,164,741924.620516788,1763,99.4037991098542,1000000.0,48.48349301996803,74.7576175762661,986606.3512731482,24.646181533588106,24.646181533588106,24.646181533588106,23.837311486379924,741924.620516788,60.05260521172372,267.5061436191651,39.35119389813048,39.35119389813048,39.35119389813048,9.132299121837548,72.12964893888642,526.2018355741623,993101.9387917146,526.2018355741623,27.274150170967786,27.274150170967786,27.274150170967786,21.209342849000244,60.06674132022516,268.9622159204054,990950.8389383056,268.9622159204054,39.33705778962904,39.33705778962904,39.33705778962904,9.146435230338987
743,449,569517.7154326839,1611,70.61259106790078,1000000.0,19.692284978014605,73.81576423657329,992937.4844420621,-3.2031731686725067,3.2031731686725067,3.2031731686725067,22.895458146687112,569517.7154326839,55.67412416057314,170.68590519051097,14.938466907327637,14.938466907327637,14.938466907327637,4.753818070686968,72.2140090076947,422.09899237224954,992405.3416842679,422.09899237224954,-1.6014179397939188,1.6014179397939188,1.6014179397939188,21.293702917808524,55.67412416006808,170.68590519051097,990351.1797459852,170.68590519051097,14.938466907832698,14.938466907832698,14.938466907832698,4.753818070181907
